# 20501
213.53 8.19525e-19
213.54 8.20590e-19
213.55 8.21656e-19
213.56 8.22724e-19
213.57 8.23793e-19
213.58 8.24863e-19
213.59 8.25935e-19
213.60 8.27008e-19
213.61 8.28082e-19
213.62 8.29158e-19
213.63 8.30235e-19
213.64 8.31314e-19
213.65 8.32394e-19
213.66 8.33475e-19
213.67 8.34558e-19
213.68 8.35642e-19
213.69 8.36728e-19
213.70 8.37815e-19
213.71 8.38904e-19
213.72 8.39994e-19
213.73 8.41085e-19
213.74 8.42178e-19
213.75 8.43272e-19
213.76 8.44457e-19
213.77 8.45644e-19
213.78 8.46833e-19
213.79 8.48023e-19
213.80 8.49216e-19
213.81 8.50409e-19
213.82 8.51605e-19
213.83 8.52802e-19
213.84 8.54001e-19
213.85 8.55201e-19
213.86 8.56404e-19
213.87 8.57607e-19
213.88 8.58813e-19
213.89 8.60020e-19
213.90 8.61229e-19
213.91 8.62440e-19
213.92 8.63652e-19
213.93 8.64866e-19
213.94 8.66082e-19
213.95 8.67300e-19
213.96 8.68519e-19
213.97 8.69740e-19
213.98 8.70962e-19
213.99 8.72187e-19
214.00 8.73413e-19
214.01 8.74641e-19
214.02 8.75870e-19
214.03 8.77101e-19
214.04 8.78334e-19
214.05 8.79569e-19
214.06 8.80806e-19
214.07 8.82044e-19
214.08 8.83284e-19
214.09 8.84525e-19
214.10 8.85769e-19
214.11 8.87014e-19
214.12 8.88261e-19
214.13 8.89510e-19
214.14 8.90760e-19
214.15 8.92012e-19
214.16 8.93266e-19
214.17 8.94522e-19
214.18 8.95779e-19
214.19 8.97039e-19
214.20 8.98300e-19
214.21 8.99562e-19
214.22 9.00827e-19
214.23 9.02093e-19
214.24 9.03361e-19
214.25 9.04631e-19
214.26 9.05944e-19
214.27 9.07259e-19
214.28 9.08576e-19
214.29 9.09895e-19
214.30 9.11216e-19
214.31 9.12538e-19
214.32 9.13863e-19
214.33 9.15189e-19
214.34 9.16518e-19
214.35 9.17848e-19
214.36 9.19180e-19
214.37 9.20515e-19
214.38 9.21851e-19
214.39 9.23189e-19
214.40 9.24529e-19
214.41 9.25871e-19
214.42 9.27215e-19
214.43 9.28560e-19
214.44 9.29908e-19
214.45 9.31258e-19
214.46 9.32610e-19
214.47 9.33963e-19
214.48 9.35319e-19
214.49 9.36677e-19
214.50 9.38036e-19
214.51 9.39398e-19
214.52 9.40761e-19
214.53 9.42127e-19
214.54 9.43494e-19
214.55 9.44864e-19
214.56 9.46235e-19
214.57 9.47609e-19
214.58 9.48984e-19
214.59 9.50362e-19
214.60 9.51741e-19
214.61 9.53122e-19
214.62 9.54506e-19
214.63 9.55891e-19
214.64 9.57279e-19
214.65 9.58668e-19
214.66 9.60060e-19
214.67 9.61453e-19
214.68 9.62849e-19
214.69 9.64247e-19
214.70 9.65646e-19
214.71 9.67048e-19
214.72 9.68451e-19
214.73 9.69857e-19
214.74 9.71265e-19
214.75 9.72675e-19
214.76 9.73991e-19
214.77 9.75309e-19
214.78 9.76629e-19
214.79 9.77950e-19
214.80 9.79274e-19
214.81 9.80599e-19
214.82 9.81926e-19
214.83 9.83255e-19
214.84 9.84585e-19
214.85 9.85918e-19
214.86 9.87252e-19
214.87 9.88588e-19
214.88 9.89926e-19
214.89 9.91265e-19
214.90 9.92607e-19
214.91 9.93950e-19
214.92 9.95295e-19
214.93 9.96642e-19
214.94 9.97991e-19
214.95 9.99341e-19
214.96 1.00069e-18
214.97 1.00205e-18
214.98 1.00340e-18
214.99 1.00476e-18
215.00 1.00612e-18
215.01 1.00748e-18
215.02 1.00885e-18
215.03 1.01021e-18
215.04 1.01158e-18
215.05 1.01295e-18
215.06 1.01432e-18
215.07 1.01569e-18
215.08 1.01707e-18
215.09 1.01844e-18
215.10 1.01982e-18
215.11 1.02120e-18
215.12 1.02258e-18
215.13 1.02397e-18
215.14 1.02535e-18
215.15 1.02674e-18
215.16 1.02813e-18
215.17 1.02952e-18
215.18 1.03091e-18
215.19 1.03231e-18
215.20 1.03370e-18
215.21 1.03510e-18
215.22 1.03650e-18
215.23 1.03791e-18
215.24 1.03931e-18
215.25 1.04072e-18
215.26 1.04204e-18
215.27 1.04336e-18
215.28 1.04468e-18
215.29 1.04600e-18
215.30 1.04733e-18
215.31 1.04866e-18
215.32 1.04999e-18
215.33 1.05132e-18
215.34 1.05265e-18
215.35 1.05398e-18
215.36 1.05532e-18
215.37 1.05666e-18
215.38 1.05800e-18
215.39 1.05934e-18
215.40 1.06068e-18
215.41 1.06202e-18
215.42 1.06337e-18
215.43 1.06472e-18
215.44 1.06607e-18
215.45 1.06742e-18
215.46 1.06877e-18
215.47 1.07013e-18
215.48 1.07148e-18
215.49 1.07284e-18
215.50 1.07420e-18
215.51 1.07556e-18
215.52 1.07693e-18
215.53 1.07829e-18
215.54 1.07966e-18
215.55 1.08103e-18
215.56 1.08240e-18
215.57 1.08377e-18
215.58 1.08514e-18
215.59 1.08652e-18
215.60 1.08789e-18
215.61 1.08927e-18
215.62 1.09065e-18
215.63 1.09204e-18
215.64 1.09342e-18
215.65 1.09481e-18
215.66 1.09619e-18
215.67 1.09758e-18
215.68 1.09897e-18
215.69 1.10037e-18
215.70 1.10176e-18
215.71 1.10316e-18
215.72 1.10456e-18
215.73 1.10596e-18
215.74 1.10736e-18
215.75 1.10876e-18
215.76 1.11011e-18
215.77 1.11146e-18
215.78 1.11281e-18
215.79 1.11417e-18
215.80 1.11552e-18
215.81 1.11688e-18
215.82 1.11824e-18
215.83 1.11960e-18
215.84 1.12096e-18
215.85 1.12233e-18
215.86 1.12369e-18
215.87 1.12506e-18
215.88 1.12643e-18
215.89 1.12780e-18
215.90 1.12917e-18
215.91 1.13055e-18
215.92 1.13192e-18
215.93 1.13330e-18
215.94 1.13468e-18
215.95 1.13606e-18
215.96 1.13744e-18
215.97 1.13882e-18
215.98 1.14021e-18
215.99 1.14160e-18
216.00 1.14299e-18
216.01 1.14438e-18
216.02 1.14577e-18
216.03 1.14716e-18
216.04 1.14856e-18
216.05 1.14996e-18
216.06 1.15136e-18
216.07 1.15276e-18
216.08 1.15416e-18
216.09 1.15556e-18
216.10 1.15697e-18
216.11 1.15838e-18
216.12 1.15979e-18
216.13 1.16120e-18
216.14 1.16261e-18
216.15 1.16403e-18
216.16 1.16544e-18
216.17 1.16686e-18
216.18 1.16828e-18
216.19 1.16970e-18
216.20 1.17112e-18
216.21 1.17255e-18
216.22 1.17398e-18
216.23 1.17540e-18
216.24 1.17683e-18
216.25 1.17827e-18
216.26 1.17966e-18
216.27 1.18106e-18
216.28 1.18246e-18
216.29 1.18387e-18
216.30 1.18527e-18
216.31 1.18668e-18
216.32 1.18808e-18
216.33 1.18949e-18
216.34 1.19090e-18
216.35 1.19232e-18
216.36 1.19373e-18
216.37 1.19515e-18
216.38 1.19656e-18
216.39 1.19798e-18
216.40 1.19940e-18
216.41 1.20083e-18
216.42 1.20225e-18
216.43 1.20368e-18
216.44 1.20510e-18
216.45 1.20653e-18
216.46 1.20796e-18
216.47 1.20940e-18
216.48 1.21083e-18
216.49 1.21227e-18
216.50 1.21370e-18
216.51 1.21514e-18
216.52 1.21659e-18
216.53 1.21803e-18
216.54 1.21947e-18
216.55 1.22092e-18
216.56 1.22237e-18
216.57 1.22382e-18
216.58 1.22527e-18
216.59 1.22672e-18
216.60 1.22818e-18
216.61 1.22963e-18
216.62 1.23109e-18
216.63 1.23255e-18
216.64 1.23401e-18
216.65 1.23548e-18
216.66 1.23694e-18
216.67 1.23841e-18
216.68 1.23988e-18
216.69 1.24135e-18
216.70 1.24282e-18
216.71 1.24430e-18
216.72 1.24577e-18
216.73 1.24725e-18
216.74 1.24873e-18
216.75 1.25021e-18
216.76 1.25163e-18
216.77 1.25305e-18
216.78 1.25447e-18
216.79 1.25589e-18
216.80 1.25732e-18
216.81 1.25874e-18
216.82 1.26017e-18
216.83 1.26160e-18
216.84 1.26303e-18
216.85 1.26446e-18
216.86 1.26590e-18
216.87 1.26733e-18
216.88 1.26877e-18
216.89 1.27021e-18
216.90 1.27165e-18
216.91 1.27309e-18
216.92 1.27454e-18
216.93 1.27598e-18
216.94 1.27743e-18
216.95 1.27888e-18
216.96 1.28033e-18
216.97 1.28178e-18
216.98 1.28324e-18
216.99 1.28469e-18
217.00 1.28615e-18
217.01 1.28761e-18
217.02 1.28907e-18
217.03 1.29053e-18
217.04 1.29200e-18
217.05 1.29346e-18
217.06 1.29493e-18
217.07 1.29640e-18
217.08 1.29787e-18
217.09 1.29934e-18
217.10 1.30081e-18
217.11 1.30229e-18
217.12 1.30377e-18
217.13 1.30525e-18
217.14 1.30673e-18
217.15 1.30821e-18
217.16 1.30969e-18
217.17 1.31118e-18
217.18 1.31267e-18
217.19 1.31416e-18
217.20 1.31565e-18
217.21 1.31714e-18
217.22 1.31863e-18
217.23 1.32013e-18
217.24 1.32163e-18
217.25 1.32312e-18
217.26 1.32455e-18
217.27 1.32597e-18
217.28 1.32739e-18
217.29 1.32882e-18
217.30 1.33024e-18
217.31 1.33167e-18
217.32 1.33310e-18
217.33 1.33453e-18
217.34 1.33596e-18
217.35 1.33740e-18
217.36 1.33883e-18
217.37 1.34027e-18
217.38 1.34171e-18
217.39 1.34315e-18
217.40 1.34459e-18
217.41 1.34603e-18
217.42 1.34748e-18
217.43 1.34893e-18
217.44 1.35037e-18
217.45 1.35182e-18
217.46 1.35327e-18
217.47 1.35473e-18
217.48 1.35618e-18
217.49 1.35764e-18
217.50 1.35909e-18
217.51 1.36055e-18
217.52 1.36201e-18
217.53 1.36348e-18
217.54 1.36494e-18
217.55 1.36640e-18
217.56 1.36787e-18
217.57 1.36934e-18
217.58 1.37081e-18
217.59 1.37228e-18
217.60 1.37375e-18
217.61 1.37523e-18
217.62 1.37671e-18
217.63 1.37818e-18
217.64 1.37966e-18
217.65 1.38114e-18
217.66 1.38263e-18
217.67 1.38411e-18
217.68 1.38560e-18
217.69 1.38708e-18
217.70 1.38857e-18
217.71 1.39006e-18
217.72 1.39156e-18
217.73 1.39305e-18
217.74 1.39454e-18
217.75 1.39604e-18
217.76 1.39746e-18
217.77 1.39889e-18
217.78 1.40031e-18
217.79 1.40174e-18
217.80 1.40317e-18
217.81 1.40460e-18
217.82 1.40603e-18
217.83 1.40746e-18
217.84 1.40889e-18
217.85 1.41033e-18
217.86 1.41177e-18
217.87 1.41320e-18
217.88 1.41464e-18
217.89 1.41609e-18
217.90 1.41753e-18
217.91 1.41897e-18
217.92 1.42042e-18
217.93 1.42186e-18
217.94 1.42331e-18
217.95 1.42476e-18
217.96 1.42621e-18
217.97 1.42767e-18
217.98 1.42912e-18
217.99 1.43058e-18
218.00 1.43204e-18
218.01 1.43349e-18
218.02 1.43495e-18
218.03 1.43642e-18
218.04 1.43788e-18
218.05 1.43934e-18
218.06 1.44081e-18
218.07 1.44228e-18
218.08 1.44375e-18
218.09 1.44522e-18
218.10 1.44669e-18
218.11 1.44817e-18
218.12 1.44964e-18
218.13 1.45112e-18
218.14 1.45260e-18
218.15 1.45408e-18
218.16 1.45556e-18
218.17 1.45704e-18
218.18 1.45852e-18
218.19 1.46001e-18
218.20 1.46150e-18
218.21 1.46299e-18
218.22 1.46448e-18
218.23 1.46597e-18
218.24 1.46746e-18
218.25 1.46896e-18
218.26 1.47054e-18
218.27 1.47212e-18
218.28 1.47371e-18
218.29 1.47530e-18
218.30 1.47689e-18
218.31 1.47848e-18
218.32 1.48007e-18
218.33 1.48167e-18
218.34 1.48326e-18
218.35 1.48486e-18
218.36 1.48646e-18
218.37 1.48806e-18
218.38 1.48966e-18
218.39 1.49127e-18
218.40 1.49287e-18
218.41 1.49448e-18
218.42 1.49609e-18
218.43 1.49771e-18
218.44 1.49932e-18
218.45 1.50093e-18
218.46 1.50255e-18
218.47 1.50417e-18
218.48 1.50579e-18
218.49 1.50741e-18
218.50 1.50904e-18
218.51 1.51066e-18
218.52 1.51229e-18
218.53 1.51392e-18
218.54 1.51555e-18
218.55 1.51718e-18
218.56 1.51882e-18
218.57 1.52045e-18
218.58 1.52209e-18
218.59 1.52373e-18
218.60 1.52537e-18
218.61 1.52701e-18
218.62 1.52866e-18
218.63 1.53031e-18
218.64 1.53196e-18
218.65 1.53361e-18
218.66 1.53526e-18
218.67 1.53691e-18
218.68 1.53857e-18
218.69 1.54022e-18
218.70 1.54188e-18
218.71 1.54355e-18
218.72 1.54521e-18
218.73 1.54687e-18
218.74 1.54854e-18
218.75 1.55021e-18
218.76 1.55199e-18
218.77 1.55377e-18
218.78 1.55556e-18
218.79 1.55735e-18
218.80 1.55914e-18
218.81 1.56093e-18
218.82 1.56273e-18
218.83 1.56452e-18
218.84 1.56632e-18
218.85 1.56812e-18
218.86 1.56992e-18
218.87 1.57173e-18
218.88 1.57354e-18
218.89 1.57535e-18
218.90 1.57716e-18
218.91 1.57897e-18
218.92 1.58079e-18
218.93 1.58260e-18
218.94 1.58442e-18
218.95 1.58624e-18
218.96 1.58807e-18
218.97 1.58989e-18
218.98 1.59172e-18
218.99 1.59355e-18
219.00 1.59538e-18
219.01 1.59722e-18
219.02 1.59905e-18
219.03 1.60089e-18
219.04 1.60273e-18
219.05 1.60457e-18
219.06 1.60642e-18
219.07 1.60827e-18
219.08 1.61011e-18
219.09 1.61197e-18
219.10 1.61382e-18
219.11 1.61567e-18
219.12 1.61753e-18
219.13 1.61939e-18
219.14 1.62125e-18
219.15 1.62312e-18
219.16 1.62498e-18
219.17 1.62685e-18
219.18 1.62872e-18
219.19 1.63059e-18
219.20 1.63247e-18
219.21 1.63435e-18
219.22 1.63622e-18
219.23 1.63811e-18
219.24 1.63999e-18
219.25 1.64187e-18
219.26 1.64370e-18
219.27 1.64552e-18
219.28 1.64735e-18
219.29 1.64918e-18
219.30 1.65102e-18
219.31 1.65285e-18
219.32 1.65469e-18
219.33 1.65653e-18
219.34 1.65837e-18
219.35 1.66021e-18
219.36 1.66205e-18
219.37 1.66390e-18
219.38 1.66575e-18
219.39 1.66760e-18
219.40 1.66945e-18
219.41 1.67131e-18
219.42 1.67317e-18
219.43 1.67503e-18
219.44 1.67689e-18
219.45 1.67875e-18
219.46 1.68062e-18
219.47 1.68248e-18
219.48 1.68435e-18
219.49 1.68622e-18
219.50 1.68810e-18
219.51 1.68997e-18
219.52 1.69185e-18
219.53 1.69373e-18
219.54 1.69561e-18
219.55 1.69750e-18
219.56 1.69938e-18
219.57 1.70127e-18
219.58 1.70316e-18
219.59 1.70506e-18
219.60 1.70695e-18
219.61 1.70885e-18
219.62 1.71075e-18
219.63 1.71265e-18
219.64 1.71455e-18
219.65 1.71646e-18
219.66 1.71836e-18
219.67 1.72027e-18
219.68 1.72218e-18
219.69 1.72410e-18
219.70 1.72601e-18
219.71 1.72793e-18
219.72 1.72985e-18
219.73 1.73177e-18
219.74 1.73370e-18
219.75 1.73562e-18
219.76 1.73745e-18
219.77 1.73928e-18
219.78 1.74111e-18
219.79 1.74294e-18
219.80 1.74478e-18
219.81 1.74662e-18
219.82 1.74845e-18
219.83 1.75029e-18
219.84 1.75214e-18
219.85 1.75398e-18
219.86 1.75583e-18
219.87 1.75768e-18
219.88 1.75953e-18
219.89 1.76138e-18
219.90 1.76323e-18
219.91 1.76509e-18
219.92 1.76695e-18
219.93 1.76881e-18
219.94 1.77067e-18
219.95 1.77253e-18
219.96 1.77440e-18
219.97 1.77627e-18
219.98 1.77814e-18
219.99 1.78001e-18
220.00 1.78188e-18
220.01 1.78376e-18
220.02 1.78564e-18
220.03 1.78752e-18
220.04 1.78940e-18
220.05 1.79128e-18
220.06 1.79317e-18
220.07 1.79505e-18
220.08 1.79694e-18
220.09 1.79884e-18
220.10 1.80073e-18
220.11 1.80263e-18
220.12 1.80452e-18
220.13 1.80642e-18
220.14 1.80832e-18
220.15 1.81023e-18
220.16 1.81213e-18
220.17 1.81404e-18
220.18 1.81595e-18
220.19 1.81786e-18
220.20 1.81978e-18
220.21 1.82169e-18
220.22 1.82361e-18
220.23 1.82553e-18
220.24 1.82745e-18
220.25 1.82937e-18
220.26 1.83120e-18
220.27 1.83304e-18
220.28 1.83487e-18
220.29 1.83670e-18
220.30 1.83854e-18
220.31 1.84038e-18
220.32 1.84222e-18
220.33 1.84406e-18
220.34 1.84591e-18
220.35 1.84775e-18
220.36 1.84960e-18
220.37 1.85145e-18
220.38 1.85330e-18
220.39 1.85515e-18
220.40 1.85701e-18
220.41 1.85887e-18
220.42 1.86073e-18
220.43 1.86259e-18
220.44 1.86445e-18
220.45 1.86631e-18
220.46 1.86818e-18
220.47 1.87005e-18
220.48 1.87192e-18
220.49 1.87379e-18
220.50 1.87566e-18
220.51 1.87754e-18
220.52 1.87942e-18
220.53 1.88130e-18
220.54 1.88318e-18
220.55 1.88506e-18
220.56 1.88695e-18
220.57 1.88883e-18
220.58 1.89072e-18
220.59 1.89261e-18
220.60 1.89451e-18
220.61 1.89640e-18
220.62 1.89830e-18
220.63 1.90020e-18
220.64 1.90210e-18
220.65 1.90400e-18
220.66 1.90590e-18
220.67 1.90781e-18
220.68 1.90972e-18
220.69 1.91163e-18
220.70 1.91354e-18
220.71 1.91545e-18
220.72 1.91737e-18
220.73 1.91928e-18
220.74 1.92120e-18
220.75 1.92312e-18
220.76 1.92519e-18
220.77 1.92726e-18
220.78 1.92933e-18
220.79 1.93140e-18
220.80 1.93348e-18
220.81 1.93555e-18
220.82 1.93763e-18
220.83 1.93971e-18
220.84 1.94180e-18
220.85 1.94388e-18
220.86 1.94597e-18
220.87 1.94806e-18
220.88 1.95015e-18
220.89 1.95225e-18
220.90 1.95435e-18
220.91 1.95645e-18
220.92 1.95855e-18
220.93 1.96065e-18
220.94 1.96276e-18
220.95 1.96487e-18
220.96 1.96698e-18
220.97 1.96909e-18
220.98 1.97121e-18
220.99 1.97332e-18
221.00 1.97544e-18
221.01 1.97756e-18
221.02 1.97969e-18
221.03 1.98182e-18
221.04 1.98394e-18
221.05 1.98608e-18
221.06 1.98821e-18
221.07 1.99034e-18
221.08 1.99248e-18
221.09 1.99462e-18
221.10 1.99677e-18
221.11 1.99891e-18
221.12 2.00106e-18
221.13 2.00321e-18
221.14 2.00536e-18
221.15 2.00751e-18
221.16 2.00967e-18
221.17 2.01183e-18
221.18 2.01399e-18
221.19 2.01615e-18
221.20 2.01832e-18
221.21 2.02049e-18
221.22 2.02266e-18
221.23 2.02483e-18
221.24 2.02701e-18
221.25 2.02918e-18
221.26 2.03149e-18
221.27 2.03379e-18
221.28 2.03610e-18
221.29 2.03841e-18
221.30 2.04072e-18
221.31 2.04304e-18
221.32 2.04535e-18
221.33 2.04767e-18
221.34 2.05000e-18
221.35 2.05232e-18
221.36 2.05465e-18
221.37 2.05698e-18
221.38 2.05932e-18
221.39 2.06165e-18
221.40 2.06399e-18
221.41 2.06633e-18
221.42 2.06868e-18
221.43 2.07102e-18
221.44 2.07337e-18
221.45 2.07573e-18
221.46 2.07808e-18
221.47 2.08044e-18
221.48 2.08280e-18
221.49 2.08516e-18
221.50 2.08753e-18
221.51 2.08990e-18
221.52 2.09227e-18
221.53 2.09464e-18
221.54 2.09702e-18
221.55 2.09940e-18
221.56 2.10178e-18
221.57 2.10416e-18
221.58 2.10655e-18
221.59 2.10894e-18
221.60 2.11133e-18
221.61 2.11373e-18
221.62 2.11613e-18
221.63 2.11853e-18
221.64 2.12093e-18
221.65 2.12334e-18
221.66 2.12575e-18
221.67 2.12816e-18
221.68 2.13057e-18
221.69 2.13299e-18
221.70 2.13541e-18
221.71 2.13783e-18
221.72 2.14026e-18
221.73 2.14269e-18
221.74 2.14512e-18
221.75 2.14755e-18
221.76 2.14986e-18
221.77 2.15216e-18
221.78 2.15448e-18
221.79 2.15679e-18
221.80 2.15910e-18
221.81 2.16142e-18
221.82 2.16374e-18
221.83 2.16607e-18
221.84 2.16839e-18
221.85 2.17072e-18
221.86 2.17305e-18
221.87 2.17538e-18
221.88 2.17772e-18
221.89 2.18006e-18
221.90 2.18240e-18
221.91 2.18474e-18
221.92 2.18709e-18
221.93 2.18943e-18
221.94 2.19178e-18
221.95 2.19414e-18
221.96 2.19649e-18
221.97 2.19885e-18
221.98 2.20121e-18
221.99 2.20358e-18
222.00 2.20594e-18
222.01 2.20831e-18
222.02 2.21068e-18
222.03 2.21305e-18
222.04 2.21543e-18
222.05 2.21781e-18
222.06 2.22019e-18
222.07 2.22257e-18
222.08 2.22496e-18
222.09 2.22735e-18
222.10 2.22974e-18
222.11 2.23213e-18
222.12 2.23453e-18
222.13 2.23693e-18
222.14 2.23933e-18
222.15 2.24173e-18
222.16 2.24414e-18
222.17 2.24655e-18
222.18 2.24896e-18
222.19 2.25138e-18
222.20 2.25379e-18
222.21 2.25621e-18
222.22 2.25864e-18
222.23 2.26106e-18
222.24 2.26349e-18
222.25 2.26592e-18
222.26 2.26823e-18
222.27 2.27054e-18
222.28 2.27285e-18
222.29 2.27517e-18
222.30 2.27749e-18
222.31 2.27981e-18
222.32 2.28213e-18
222.33 2.28445e-18
222.34 2.28678e-18
222.35 2.28911e-18
222.36 2.29144e-18
222.37 2.29378e-18
222.38 2.29612e-18
222.39 2.29846e-18
222.40 2.30080e-18
222.41 2.30314e-18
222.42 2.30549e-18
222.43 2.30784e-18
222.44 2.31019e-18
222.45 2.31254e-18
222.46 2.31490e-18
222.47 2.31726e-18
222.48 2.31962e-18
222.49 2.32198e-18
222.50 2.32435e-18
222.51 2.32672e-18
222.52 2.32909e-18
222.53 2.33146e-18
222.54 2.33384e-18
222.55 2.33621e-18
222.56 2.33860e-18
222.57 2.34098e-18
222.58 2.34336e-18
222.59 2.34575e-18
222.60 2.34814e-18
222.61 2.35053e-18
222.62 2.35293e-18
222.63 2.35533e-18
222.64 2.35773e-18
222.65 2.36013e-18
222.66 2.36253e-18
222.67 2.36494e-18
222.68 2.36735e-18
222.69 2.36976e-18
222.70 2.37218e-18
222.71 2.37459e-18
222.72 2.37701e-18
222.73 2.37944e-18
222.74 2.38186e-18
222.75 2.38429e-18
222.76 2.38661e-18
222.77 2.38894e-18
222.78 2.39128e-18
222.79 2.39361e-18
222.80 2.39595e-18
222.81 2.39829e-18
222.82 2.40063e-18
222.83 2.40297e-18
222.84 2.40532e-18
222.85 2.40767e-18
222.86 2.41002e-18
222.87 2.41237e-18
222.88 2.41472e-18
222.89 2.41708e-18
222.90 2.41944e-18
222.91 2.42180e-18
222.92 2.42417e-18
222.93 2.42653e-18
222.94 2.42890e-18
222.95 2.43128e-18
222.96 2.43365e-18
222.97 2.43602e-18
222.98 2.43840e-18
222.99 2.44078e-18
223.00 2.44317e-18
223.01 2.44555e-18
223.02 2.44794e-18
223.03 2.45033e-18
223.04 2.45272e-18
223.05 2.45512e-18
223.06 2.45751e-18
223.07 2.45991e-18
223.08 2.46231e-18
223.09 2.46472e-18
223.10 2.46712e-18
223.11 2.46953e-18
223.12 2.47194e-18
223.13 2.47436e-18
223.14 2.47677e-18
223.15 2.47919e-18
223.16 2.48161e-18
223.17 2.48403e-18
223.18 2.48646e-18
223.19 2.48889e-18
223.20 2.49132e-18
223.21 2.49375e-18
223.22 2.49618e-18
223.23 2.49862e-18
223.24 2.50106e-18
223.25 2.50350e-18
223.26 2.50599e-18
223.27 2.50849e-18
223.28 2.51098e-18
223.29 2.51348e-18
223.30 2.51598e-18
223.31 2.51849e-18
223.32 2.52100e-18
223.33 2.52350e-18
223.34 2.52602e-18
223.35 2.52853e-18
223.36 2.53105e-18
223.37 2.53357e-18
223.38 2.53609e-18
223.39 2.53861e-18
223.40 2.54114e-18
223.41 2.54367e-18
223.42 2.54620e-18
223.43 2.54873e-18
223.44 2.55127e-18
223.45 2.55381e-18
223.46 2.55635e-18
223.47 2.55890e-18
223.48 2.56144e-18
223.49 2.56399e-18
223.50 2.56654e-18
223.51 2.56910e-18
223.52 2.57166e-18
223.53 2.57422e-18
223.54 2.57678e-18
223.55 2.57934e-18
223.56 2.58191e-18
223.57 2.58448e-18
223.58 2.58705e-18
223.59 2.58963e-18
223.60 2.59221e-18
223.61 2.59479e-18
223.62 2.59737e-18
223.63 2.59995e-18
223.64 2.60254e-18
223.65 2.60513e-18
223.66 2.60772e-18
223.67 2.61032e-18
223.68 2.61292e-18
223.69 2.61552e-18
223.70 2.61812e-18
223.71 2.62073e-18
223.72 2.62334e-18
223.73 2.62595e-18
223.74 2.62856e-18
223.75 2.63118e-18
223.76 2.63382e-18
223.77 2.63646e-18
223.78 2.63910e-18
223.79 2.64175e-18
223.80 2.64440e-18
223.81 2.64706e-18
223.82 2.64971e-18
223.83 2.65237e-18
223.84 2.65503e-18
223.85 2.65770e-18
223.86 2.66036e-18
223.87 2.66303e-18
223.88 2.66570e-18
223.89 2.66838e-18
223.90 2.67106e-18
223.91 2.67374e-18
223.92 2.67642e-18
223.93 2.67910e-18
223.94 2.68179e-18
223.95 2.68448e-18
223.96 2.68718e-18
223.97 2.68987e-18
223.98 2.69257e-18
223.99 2.69527e-18
224.00 2.69798e-18
224.01 2.70068e-18
224.02 2.70339e-18
224.03 2.70611e-18
224.04 2.70882e-18
224.05 2.71154e-18
224.06 2.71426e-18
224.07 2.71698e-18
224.08 2.71971e-18
224.09 2.72244e-18
224.10 2.72517e-18
224.11 2.72790e-18
224.12 2.73064e-18
224.13 2.73338e-18
224.14 2.73612e-18
224.15 2.73887e-18
224.16 2.74161e-18
224.17 2.74437e-18
224.18 2.74712e-18
224.19 2.74988e-18
224.20 2.75263e-18
224.21 2.75540e-18
224.22 2.75816e-18
224.23 2.76093e-18
224.24 2.76370e-18
224.25 2.76647e-18
224.26 2.76911e-18
224.27 2.77176e-18
224.28 2.77441e-18
224.29 2.77706e-18
224.30 2.77971e-18
224.31 2.78237e-18
224.32 2.78503e-18
224.33 2.78769e-18
224.34 2.79035e-18
224.35 2.79302e-18
224.36 2.79568e-18
224.37 2.79835e-18
224.38 2.80103e-18
224.39 2.80370e-18
224.40 2.80638e-18
224.41 2.80906e-18
224.42 2.81175e-18
224.43 2.81443e-18
224.44 2.81712e-18
224.45 2.81981e-18
224.46 2.82251e-18
224.47 2.82521e-18
224.48 2.82790e-18
224.49 2.83061e-18
224.50 2.83331e-18
224.51 2.83602e-18
224.52 2.83873e-18
224.53 2.84144e-18
224.54 2.84415e-18
224.55 2.84687e-18
224.56 2.84959e-18
224.57 2.85231e-18
224.58 2.85504e-18
224.59 2.85777e-18
224.60 2.86050e-18
224.61 2.86323e-18
224.62 2.86596e-18
224.63 2.86870e-18
224.64 2.87144e-18
224.65 2.87419e-18
224.66 2.87693e-18
224.67 2.87968e-18
224.68 2.88243e-18
224.69 2.88519e-18
224.70 2.88794e-18
224.71 2.89070e-18
224.72 2.89346e-18
224.73 2.89623e-18
224.74 2.89900e-18
224.75 2.90176e-18
224.76 2.90441e-18
224.77 2.90706e-18
224.78 2.90971e-18
224.79 2.91236e-18
224.80 2.91502e-18
224.81 2.91768e-18
224.82 2.92034e-18
224.83 2.92300e-18
224.84 2.92567e-18
224.85 2.92833e-18
224.86 2.93100e-18
224.87 2.93368e-18
224.88 2.93635e-18
224.89 2.93903e-18
224.90 2.94171e-18
224.91 2.94439e-18
224.92 2.94707e-18
224.93 2.94976e-18
224.94 2.95245e-18
224.95 2.95514e-18
224.96 2.95784e-18
224.97 2.96054e-18
224.98 2.96323e-18
224.99 2.96594e-18
225.00 2.96864e-18
225.01 2.97135e-18
225.02 2.97406e-18
225.03 2.97677e-18
225.04 2.97948e-18
225.05 2.98220e-18
225.06 2.98492e-18
225.07 2.98764e-18
225.08 2.99037e-18
225.09 2.99309e-18
225.10 2.99582e-18
225.11 2.99855e-18
225.12 3.00129e-18
225.13 3.00402e-18
225.14 3.00676e-18
225.15 3.00950e-18
225.16 3.01225e-18
225.17 3.01500e-18
225.18 3.01774e-18
