#CO2_Yoshino(1996)_295K_118.7-175.5nm.dat
11635
145.0997  5.4570e-19
145.1040  5.4797e-19
145.1089  5.4526e-19
145.1143  5.4619e-19
145.1187  5.4046e-19
145.1240  5.4225e-19
145.1289  5.3428e-19
145.1338  5.3144e-19
145.1387  5.2750e-19
145.1435  5.2810e-19
145.1484  5.2334e-19
145.1533  5.2048e-19
145.1582  5.2034e-19
145.1630  5.2128e-19
145.1679  5.2174e-19
145.1723  5.2117e-19
145.1776  5.2275e-19
145.1820  5.2336e-19
145.1874  5.1769e-19
145.1923  5.1433e-19
145.1971  5.1634e-19
145.2020  5.2136e-19
145.2069  5.1956e-19
145.2118  5.2471e-19
145.2166  5.2398e-19
145.2215  5.2457e-19
145.2264  5.2012e-19
145.2313  5.1975e-19
145.2361  5.1695e-19
145.2410  5.2042e-19
145.2454  5.1834e-19
145.2508  5.2046e-19
145.2556  5.2309e-19
145.2605  5.2400e-19
145.2649  5.2318e-19
145.2703  5.2741e-19
145.2746  5.2585e-19
145.2795  5.2307e-19
145.2849  5.2454e-19
145.2893  5.2104e-19
145.2946  5.1607e-19
145.2995  5.1591e-19
145.3044  5.1822e-19
145.3088  5.1805e-19
145.3141  5.2220e-19
145.3190  5.2543e-19
145.3244  5.2762e-19
145.3282  5.3009e-19
145.3336  5.2980e-19
145.3385  5.3083e-19
145.3434  5.3092e-19
145.3482  5.2635e-19
145.3525  5.1820e-19
145.3579  5.1594e-19
145.3628  5.1208e-19
145.3676  5.0818e-19
145.3725  5.1237e-19
145.3774  5.1610e-19
145.3823  5.1796e-19
145.3871  5.1935e-19
145.3920  5.2041e-19
145.3969  5.1375e-19
145.4018  5.1242e-19
145.4066  5.1117e-19
145.4115  5.0690e-19
145.4164  5.0323e-19
145.4212  5.0479e-19
145.4261  5.0427e-19
145.4310  5.0593e-19
145.4354  5.1445e-19
145.4403  5.2025e-19
145.4456  5.2087e-19
145.4505  5.2218e-19
145.4554  5.2103e-19
145.4603  5.1868e-19
145.4651  5.1851e-19
145.4695  5.2187e-19
145.4744  5.2460e-19
145.4797  5.2863e-19
145.4841  5.2850e-19
145.4895  5.3741e-19
145.4939  5.4259e-19
145.4992  5.4713e-19
145.5041  5.5104e-19
145.5090  5.5396e-19
145.5134  5.5198e-19
145.5192  5.4944e-19
145.5236  5.5063e-19
145.5280  5.5354e-19
145.5329  5.5629e-19
145.5377  5.5455e-19
145.5431  5.6134e-19
145.5480  5.6187e-19
145.5529  5.6411e-19
145.5573  5.6473e-19
145.5626  5.7161e-19
145.5675  5.7208e-19
145.5724  5.8082e-19
145.5772  5.8641e-19
145.5821  5.9238e-19
145.5870  5.9120e-19
145.5918  5.9338e-19
145.5967  5.9692e-19
145.6016  5.9500e-19
145.6065  6.0256e-19
145.6113  6.1198e-19
145.6162  6.2037e-19
145.6211  6.2180e-19
145.6260  6.2842e-19
145.6309  6.2649e-19
145.6357  6.2620e-19
145.6401  6.2514e-19
145.6455  6.2644e-19
145.6499  6.2888e-19
145.6547  6.3059e-19
145.6601  6.3369e-19
145.6645  6.3832e-19
145.6698  6.4026e-19
145.6747  6.4099e-19
145.6791  6.4130e-19
145.6845  6.4379e-19
145.6889  6.4341e-19
145.6942  6.4182e-19
145.6991  6.4271e-19
145.7040  6.5010e-19
145.7093  6.5037e-19
145.7132  6.4852e-19
145.7181  6.4928e-19
145.7235  6.4641e-19
145.7283  6.4254e-19
145.7327  6.3702e-19
145.7381  6.4161e-19
145.7430  6.4152e-19
145.7478  6.4533e-19
145.7527  6.4448e-19
145.7571  6.4663e-19
145.7620  6.4536e-19
145.7668  6.4712e-19
145.7722  6.4536e-19
145.7771  6.4303e-19
145.7819  6.4339e-19
145.7868  6.4530e-19
145.7917  6.3923e-19
145.7966  6.4236e-19
145.8010  6.4398e-19
145.8063  6.4573e-19
145.8112  6.3930e-19
145.8161  6.3951e-19
145.8210  6.3620e-19
145.8253  6.3699e-19
145.8307  6.3051e-19
145.8351  6.2949e-19
145.8404  6.3040e-19
145.8448  6.2870e-19
145.8497  6.2568e-19
145.8551  6.2738e-19
145.8595  6.2205e-19
145.8648  6.1949e-19
145.8697  6.1313e-19
145.8741  6.0744e-19
145.8794  5.9880e-19
145.8843  6.0036e-19
145.8892  5.9566e-19
145.8941  5.8995e-19
145.8989  5.8367e-19
145.9033  5.8169e-19
145.9087  5.7637e-19
145.9136  5.7418e-19
145.9179  5.7573e-19
145.9233  5.7861e-19
145.9282  5.7637e-19
145.9331  5.7290e-19
145.9379  5.7020e-19
145.9428  5.6760e-19
145.9472  5.6491e-19
145.9521  5.6433e-19
145.9574  5.6325e-19
145.9623  5.6423e-19
145.9672  5.6137e-19
145.9720  5.5963e-19
145.9769  5.6006e-19
145.9818  5.6181e-19
145.9862  5.5897e-19
145.9911  5.5778e-19
145.9959  5.5729e-19
146.0013  5.5646e-19
146.0057  5.4977e-19
146.0111  5.4735e-19
146.0159  5.4453e-19
146.0208  5.4131e-19
146.0257  5.3706e-19
146.0305  5.3955e-19
146.0354  5.3782e-19
146.0403  5.3764e-19
146.0452  5.3614e-19
146.0500  5.3626e-19
146.0549  5.3414e-19
146.0598  5.3312e-19
146.0647  5.3070e-19
146.0691  5.2679e-19
146.0744  5.2366e-19
146.0793  5.2203e-19
146.0842  5.1921e-19
146.0890  5.1861e-19
146.0934  5.1675e-19
146.0988  5.1491e-19
146.1037  5.1120e-19
146.1085  5.0709e-19
146.1134  5.0286e-19
146.1183  5.0022e-19
146.1232  4.9717e-19
146.1280  4.9675e-19
146.1329  4.9622e-19
146.1378  4.9570e-19
146.1427  4.9883e-19
146.1475  4.9526e-19
146.1524  4.9195e-19
146.1568  4.9180e-19
146.1617  4.8818e-19
146.1670  4.8513e-19
146.1714  4.8252e-19
146.1768  4.8310e-19
146.1816  4.7990e-19
146.1865  4.7827e-19
146.1909  4.7620e-19
146.1963  4.7887e-19
146.2012  4.7648e-19
146.2065  4.7828e-19
146.2109  4.8047e-19
146.2153  4.7803e-19
146.2202  4.7664e-19
146.2250  4.7060e-19
146.2299  4.6998e-19
146.2348  4.6888e-19
146.2401  4.7257e-19
146.2450  4.7324e-19
146.2499  4.7589e-19
146.2548  4.7444e-19
146.2592  4.7556e-19
146.2640  4.7029e-19
146.2694  4.6729e-19
146.2743  4.7043e-19
146.2786  4.7139e-19
146.2839  4.6968e-19
146.2888  4.7175e-19
146.2937  4.7712e-19
146.2990  4.7754e-19
146.3029  4.7690e-19
146.3078  4.7376e-19
146.3127  4.7425e-19
146.3180  4.6884e-19
146.3229  4.6606e-19
146.3278  4.6665e-19
146.3327  4.6522e-19
146.3375  4.6470e-19
146.3419  4.7258e-19
146.3473  4.6658e-19
146.3522  4.6951e-19
146.3570  4.7322e-19
146.3619  4.7515e-19
146.3668  4.8187e-19
146.3717  4.8030e-19
146.3760  4.7894e-19
146.3809  4.8034e-19
146.3863  4.8015e-19
146.3912  4.7964e-19
146.3960  4.8335e-19
146.4004  4.8168e-19
146.4053  4.8244e-19
146.4107  4.8369e-19
146.4160  4.8482e-19
146.4199  4.8395e-19
146.4253  4.8741e-19
146.4297  4.9206e-19
146.4350  4.9428e-19
146.4399  4.9888e-19
146.4448  5.0102e-19
146.4496  5.0382e-19
146.4545  5.0694e-19
146.4589  5.1194e-19
146.4643  5.1789e-19
146.4692  5.2106e-19
146.4740  5.2403e-19
146.4789  5.2705e-19
146.4833  5.2808e-19
146.4887  5.2575e-19
146.4935  5.3251e-19
146.4984  5.3924e-19
146.5033  5.3953e-19
146.5081  5.4880e-19
146.5130  5.5238e-19
146.5179  5.5454e-19
146.5228  5.5685e-19
146.5276  5.6325e-19
146.5330  5.6226e-19
146.5369  5.6457e-19
146.5423  5.6456e-19
146.5471  5.6628e-19
146.5515  5.6660e-19
146.5569  5.6596e-19
146.5613  5.6406e-19
146.5666  5.6727e-19
146.5715  5.6453e-19
146.5759  5.6677e-19
146.5813  5.6524e-19
146.5856  5.6899e-19
146.5910  5.6723e-19
146.5959  5.6760e-19
146.6008  5.6871e-19
146.6052  5.7428e-19
146.6105  5.7637e-19
146.6149  5.7917e-19
146.6198  5.8437e-19
146.6251  5.8636e-19
146.6300  5.8849e-19
146.6349  5.9157e-19
146.6398  5.9248e-19
146.6446  5.9567e-19
146.6490  5.9746e-19
146.6539  6.0072e-19
146.6593  6.0282e-19
146.6636  6.0723e-19
146.6690  6.0347e-19
146.6739  6.0543e-19
146.6783  6.0783e-19
146.6836  6.0747e-19
146.6885  6.1020e-19
146.6934  6.1626e-19
146.6983  6.1558e-19
146.7031  6.1573e-19
146.7080  6.1998e-19
146.7129  6.2030e-19
146.7177  6.2417e-19
146.7221  6.2732e-19
146.7275  6.3179e-19
146.7319  6.3534e-19
146.7372  6.3297e-19
146.7416  6.3236e-19
146.7470  6.3238e-19
146.7519  6.3278e-19
146.7563  6.3174e-19
146.7616  6.3592e-19
146.7660  6.3679e-19
146.7709  6.4123e-19
146.7763  6.4399e-19
146.7811  6.4611e-19
146.7860  6.4318e-19
146.7914  6.4009e-19
146.7953  6.3837e-19
146.8006  6.3295e-19
146.8055  6.2666e-19
146.8104  6.2760e-19
146.8152  6.2744e-19
146.8201  6.2571e-19
146.8245  6.1770e-19
146.8299  6.1628e-19
146.8347  6.1058e-19
146.8396  6.0842e-19
146.8440  6.0199e-19
146.8489  6.0131e-19
146.8542  6.0069e-19
146.8586  6.0531e-19
146.8635  6.0264e-19
146.8689  5.9924e-19
146.8737  6.0231e-19
146.8786  6.0153e-19
146.8835  5.9918e-19
146.8884  5.9621e-19
146.8932  5.9627e-19
146.8976  5.8755e-19
146.9030  5.8127e-19
146.9074  5.7408e-19
146.9127  5.6951e-19
146.9176  5.6537e-19
146.9225  5.6847e-19
146.9274  5.6836e-19
146.9322  5.6571e-19
146.9371  5.7201e-19
146.9420  5.7378e-19
146.9469  5.6460e-19
146.9517  5.6689e-19
146.9566  5.7003e-19
146.9615  5.6797e-19
146.9664  5.7046e-19
146.9707  5.7536e-19
146.9756  5.7213e-19
146.9805  5.7235e-19
146.9859  5.6802e-19
146.9907  5.6358e-19
146.9951  5.6540e-19
147.0005  5.7009e-19
147.0053  5.6871e-19
147.0102  5.6779e-19
147.0151  5.6773e-19
147.0200  5.6591e-19
147.0248  5.5978e-19
147.0292  5.5988e-19
147.0346  5.5981e-19
147.0395  5.5527e-19
147.0444  5.5647e-19
147.0487  5.5224e-19
147.0536  5.4834e-19
147.0585  5.5007e-19
147.0639  5.5304e-19
147.0683  5.5160e-19
147.0736  5.5384e-19
147.0785  5.5940e-19
147.0834  5.5505e-19
147.0882  5.5086e-19
147.0927  5.4568e-19
147.0980  5.4142e-19
147.1025  5.3257e-19
147.1078  5.3212e-19
147.1126  5.3261e-19
147.1180  5.3294e-19
147.1220  5.2955e-19
147.1268  5.2699e-19
147.1317  5.2492e-19
147.1370  5.1824e-19
147.1419  5.1325e-19
147.1463  5.1276e-19
147.1517  5.1159e-19
147.1561  5.0647e-19
147.1610  5.0667e-19
147.1662  5.0653e-19
147.1711  5.0477e-19
147.1761  5.0471e-19
147.1809  5.0209e-19
147.1858  5.0457e-19
147.1905  5.0381e-19
147.1955  5.0292e-19
147.2004  4.9697e-19
147.2051  4.9864e-19
147.2096  4.9424e-19
147.2146  4.9200e-19
147.2198  4.9121e-19
147.2246  4.9544e-19
147.2296  4.9947e-19
147.2345  5.0246e-19
147.2392  5.0298e-19
147.2439  5.0499e-19
147.2488  5.0309e-19
147.2535  5.0048e-19
147.2587  5.0087e-19
147.2638  5.0453e-19
147.2687  5.0569e-19
147.2731  5.0646e-19
147.2779  5.0775e-19
147.2833  5.0426e-19
147.2882  5.0467e-19
147.2928  5.0604e-19
147.2979  5.0615e-19
147.3028  5.0643e-19
147.3075  5.0954e-19
147.3126  5.0796e-19
147.3175  5.0644e-19
147.3221  5.0893e-19
147.3270  5.1052e-19
147.3321  5.1141e-19
147.3370  5.1392e-19
147.3416  5.1508e-19
147.3467  5.1655e-19
147.3511  5.1456e-19
147.3567  5.1461e-19
147.3614  5.1447e-19
147.3662  5.1407e-19
147.3709  5.1418e-19
147.3760  5.1529e-19
147.3809  5.1526e-19
147.3855  5.1640e-19
147.3906  5.1583e-19
147.3955  5.1655e-19
147.4004  5.1682e-19
147.4051  5.1838e-19
147.4099  5.1943e-19
147.4150  5.2165e-19
147.4199  5.2251e-19
147.4248  5.2162e-19
147.4297  5.2003e-19
147.4341  5.1977e-19
147.4394  5.2093e-19
147.4440  5.2149e-19
147.4489  5.2413e-19
147.4541  5.2640e-19
147.4589  5.2734e-19
147.4638  5.2790e-19
147.4687  5.2681e-19
147.4731  5.2672e-19
147.4785  5.2498e-19
147.4830  5.2366e-19
147.4882  5.2254e-19
147.4930  5.2187e-19
147.4976  5.1908e-19
147.5029  5.1866e-19
147.5077  5.1941e-19
147.5126  5.1660e-19
147.5174  5.1451e-19
147.5223  5.1742e-19
147.5272  5.1796e-19
147.5321  5.1801e-19
147.5366  5.1768e-19
147.5415  5.1726e-19
147.5463  5.1493e-19
147.5516  5.1227e-19
147.5565  5.0780e-19
147.5610  5.0886e-19
147.5663  5.1082e-19
147.5712  5.1427e-19
147.5760  5.1522e-19
147.5813  5.2120e-19
147.5857  5.2210e-19
147.5906  5.2157e-19
147.5955  5.1958e-19
147.6004  5.2051e-19
147.6053  5.2024e-19
147.6102  5.2306e-19
147.6151  5.2570e-19
147.6195  5.2864e-19
147.6248  5.3284e-19
147.6297  5.3688e-19
147.6346  5.3880e-19
147.6395  5.4025e-19
147.6443  5.3944e-19
147.6492  5.4046e-19
147.6536  5.3923e-19
147.6590  5.4086e-19
147.6638  5.4073e-19
147.6682  5.4349e-19
147.6736  5.4390e-19
147.6785  5.4274e-19
147.6833  5.3808e-19
147.6877  5.4166e-19
147.6931  5.3769e-19
147.6975  5.3455e-19
147.7033  5.3276e-19
147.7072  5.3477e-19
147.7126  5.3031e-19
147.7170  5.3349e-19
147.7218  5.3200e-19
147.7272  5.3443e-19
147.7321  5.3389e-19
147.7370  5.3601e-19
147.7418  5.2956e-19
147.7462  5.2850e-19
147.7511  5.2302e-19
147.7560  5.2022e-19
147.7609  5.1924e-19
147.7662  5.2500e-19
147.7706  5.2805e-19
147.7760  5.3191e-19
147.7808  5.3181e-19
147.7857  5.2812e-19
147.7901  5.2627e-19
147.7955  5.2377e-19
147.8003  5.2242e-19
147.8047  5.2491e-19
147.8101  5.2758e-19
147.8150  5.2918e-19
147.8198  5.2839e-19
147.8247  5.2840e-19
147.8291  5.2890e-19
147.8340  5.2969e-19
147.8393  5.2787e-19
147.8442  5.3204e-19
147.8491  5.3512e-19
147.8540  5.3400e-19
147.8584  5.3600e-19
147.8632  5.3898e-19
147.8686  5.3588e-19
147.8730  5.3231e-19
147.8783  5.3153e-19
147.8837  5.3001e-19
147.8876  5.2781e-19
147.8930  5.2983e-19
147.8978  5.2762e-19
147.9027  5.2672e-19
147.9076  5.2640e-19
147.9120  5.2785e-19
147.9169  5.2502e-19
147.9217  5.2973e-19
147.9266  5.3389e-19
147.9320  5.3398e-19
147.9368  5.3503e-19
147.9417  5.3554e-19
147.9466  5.3475e-19
147.9510  5.3298e-19
147.9563  5.3299e-19
147.9612  5.2946e-19
147.9661  5.3466e-19
147.9710  5.3585e-19
147.9753  5.4001e-19
147.9802  5.4144e-19
147.9856  5.4923e-19
147.9905  5.5302e-19
147.9953  5.5553e-19
148.0002  5.5796e-19
148.0051  5.5958e-19
148.0100  5.5715e-19
148.0148  5.5744e-19
148.0197  5.6361e-19
148.0241  5.6245e-19
148.0295  5.6658e-19
148.0343  5.7345e-19
148.0392  5.7819e-19
148.0441  5.7575e-19
148.0490  5.8100e-19
148.0538  5.8341e-19
148.0582  5.8257e-19
148.0636  5.8466e-19
148.0680  5.8922e-19
148.0732  5.9352e-19
148.0781  5.9297e-19
148.0830  5.9425e-19
148.0874  5.9461e-19
148.0927  5.9528e-19
148.0976  5.9089e-19
148.1025  5.9096e-19
148.1074  5.8729e-19
148.1118  5.8743e-19
148.1171  5.8304e-19
148.1220  5.8362e-19
148.1269  5.8550e-19
148.1312  5.8703e-19
148.1366  5.8421e-19
148.1415  5.8397e-19
148.1464  5.8496e-19
148.1512  5.8288e-19
148.1561  5.8308e-19
148.1610  5.8186e-19
148.1659  5.8281e-19
148.1703  5.8074e-19
148.1751  5.7875e-19
148.1805  5.7959e-19
148.1854  5.7559e-19
148.1902  5.7148e-19
148.1951  5.6620e-19
148.2000  5.6388e-19
148.2044  5.5857e-19
148.2097  5.5996e-19
148.2146  5.6173e-19
148.2195  5.6691e-19
148.2244  5.6311e-19
148.2292  5.6735e-19
148.2341  5.6184e-19
148.2385  5.5735e-19
148.2434  5.5059e-19
148.2487  5.4985e-19
148.2531  5.4380e-19
148.2585  5.4468e-19
148.2629  5.4264e-19
148.2682  5.3989e-19
148.2731  5.3593e-19
148.2780  5.3002e-19
148.2824  5.2416e-19
148.2877  5.2309e-19
148.2931  5.1796e-19
148.2975  5.2006e-19
148.3024  5.2289e-19
148.3072  5.2524e-19
148.3121  5.2384e-19
148.3170  5.2851e-19
148.3219  5.3011e-19
148.3267  5.2527e-19
148.3316  5.2367e-19
148.3365  5.2417e-19
148.3414  5.2398e-19
148.3458  5.2204e-19
148.3511  5.2377e-19
148.3555  5.2539e-19
148.3609  5.2304e-19
148.3653  5.2323e-19
148.3706  5.2225e-19
148.3750  5.1943e-19
148.3804  5.1928e-19
148.3852  5.1911e-19
148.3896  5.2041e-19
148.3950  5.2360e-19
148.3999  5.2688e-19
148.4052  5.2491e-19
148.4091  5.2685e-19
148.4140  5.3029e-19
148.4194  5.2712e-19
148.4238  5.2577e-19
148.4291  5.2497e-19
148.4340  5.2768e-19
148.4389  5.2218e-19
148.4433  5.2193e-19
148.4486  5.2355e-19
148.4530  5.2487e-19
148.4579  5.1966e-19
148.4632  5.2160e-19
148.4681  5.2190e-19
148.4730  5.2213e-19
148.4779  5.1996e-19
148.4832  5.2185e-19
148.4871  5.1955e-19
148.4915  5.1938e-19
148.4974  5.1986e-19
148.5018  5.2095e-19
148.5071  5.1792e-19
148.5110  5.1896e-19
148.5169  5.1840e-19
148.5217  5.1368e-19
148.5261  5.1335e-19
148.5320  5.1405e-19
148.5359  5.0955e-19
148.5412  5.0812e-19
148.5461  5.0926e-19
148.5510  5.0711e-19
148.5554  5.0355e-19
148.5608  4.9693e-19
148.5651  4.9534e-19
148.5705  4.8856e-19
148.5754  4.9031e-19
148.5803  4.9124e-19
148.5846  4.9583e-19
148.5900  4.9694e-19
148.5949  4.9842e-19
148.5998  4.9774e-19
148.6046  4.9560e-19
148.6095  4.9350e-19
148.6144  4.9082e-19
148.6192  4.9349e-19
148.6241  4.9199e-19
148.6290  4.9250e-19
148.6339  4.9691e-19
148.6383  4.9597e-19
148.6431  5.0193e-19
148.6485  5.0648e-19
148.6534  5.0965e-19
148.6578  5.0782e-19
148.6631  5.0664e-19
148.6680  5.0760e-19
148.6729  5.0491e-19
148.6778  5.0552e-19
148.6826  5.1016e-19
148.6875  5.1067e-19
148.6924  5.0944e-19
148.6972  5.1001e-19
148.7016  5.1112e-19
148.7070  5.0678e-19
148.7119  5.0916e-19
148.7167  5.0759e-19
148.7216  5.0886e-19
148.7260  5.0894e-19
148.7314  5.1187e-19
148.7363  5.1168e-19
148.7411  5.1564e-19
148.7455  5.1291e-19
148.7509  5.1294e-19
148.7558  5.1330e-19
148.7601  5.1324e-19
148.7655  5.1003e-19
148.7699  5.0819e-19
148.7753  5.0733e-19
148.7796  5.0483e-19
148.7845  5.0212e-19
148.7899  4.9901e-19
148.7948  5.0344e-19
148.7996  5.0363e-19
148.8040  5.0506e-19
148.8094  5.0236e-19
148.8143  5.0135e-19
148.8186  4.9724e-19
148.8235  4.9684e-19
148.8289  4.9417e-19
148.8338  4.9607e-19
148.8386  5.0140e-19
148.8435  5.0047e-19
148.8484  4.9876e-19
148.8533  4.9597e-19
148.8581  4.9661e-19
148.8630  4.9430e-19
148.8679  4.8963e-19
148.8723  4.9103e-19
148.8776  4.9154e-19
148.8820  4.9191e-19
148.8869  4.9064e-19
148.8918  4.9152e-19
148.8971  4.8988e-19
148.9020  4.8603e-19
148.9069  4.8457e-19
148.9118  4.8335e-19
148.9166  4.8206e-19
148.9210  4.7861e-19
148.9264  4.7533e-19
148.9313  4.7731e-19
148.9361  4.7551e-19
148.9409  4.7513e-19
148.9458  4.7737e-19
148.9507  4.7352e-19
148.9550  4.7677e-19
148.9604  4.7399e-19
148.9648  4.7412e-19
148.9697  4.6733e-19
148.9750  4.7578e-19
148.9799  4.7680e-19
148.9848  4.7661e-19
148.9897  4.7691e-19
148.9946  4.7192e-19
148.9994  4.7129e-19
149.0038  4.7798e-19
149.0087  4.8482e-19
149.0140  4.8968e-19
149.0189  4.9631e-19
149.0238  4.9781e-19
149.0282  5.0016e-19
149.0335  4.9654e-19
149.0384  5.0106e-19
149.0433  5.0260e-19
149.0482  5.0430e-19
149.0531  5.0675e-19
149.0579  5.1055e-19
149.0628  5.1105e-19
149.0672  5.1349e-19
149.0721  5.1884e-19
149.0769  5.2224e-19
149.0823  5.2560e-19
149.0872  5.2028e-19
149.0921  5.1960e-19
149.0969  5.1816e-19
149.1023  5.1339e-19
149.1062  5.1379e-19
149.1111  5.1953e-19
149.1164  5.2361e-19
149.1213  5.2612e-19
149.1262  5.2874e-19
149.1310  5.3080e-19
149.1359  5.3530e-19
149.1408  5.3427e-19
149.1452  5.3409e-19
149.1506  5.3963e-19
149.1554  5.4082e-19
149.1603  5.4386e-19
149.1652  5.4842e-19
149.1701  5.5248e-19
149.1749  5.5478e-19
149.1798  5.5902e-19
149.1847  5.6088e-19
149.1896  5.6101e-19
149.1944  5.6404e-19
149.1993  5.6509e-19
149.2042  5.6568e-19
149.2091  5.6451e-19
149.2139  5.6746e-19
149.2188  5.6635e-19
149.2232  5.6172e-19
149.2281  5.6150e-19
149.2334  5.5980e-19
149.2378  5.6016e-19
149.2432  5.6024e-19
149.2481  5.6081e-19
149.2529  5.5858e-19
149.2573  5.5885e-19
149.2627  5.5388e-19
149.2676  5.4777e-19
149.2720  5.4190e-19
149.2768  5.3980e-19
149.2822  5.3464e-19
149.2871  5.2941e-19
149.2919  5.3055e-19
149.2963  5.3459e-19
149.3012  5.3165e-19
149.3061  5.3134e-19
149.3114  5.3043e-19
149.3163  5.2760e-19
149.3212  5.2653e-19
149.3261  5.2404e-19
149.3309  5.2087e-19
149.3358  5.1706e-19
149.3402  5.1848e-19
149.3451  5.1760e-19
149.3504  5.2167e-19
149.3548  5.2382e-19
149.3597  5.3214e-19
149.3651  5.3351e-19
149.3695  5.3746e-19
149.3748  5.3903e-19
149.3792  5.4381e-19
149.3846  5.4279e-19
149.3890  5.4472e-19
149.3938  5.4342e-19
149.3992  5.4148e-19
149.4046  5.4226e-19
149.4085  5.4356e-19
149.4138  5.4557e-19
149.4182  5.4549e-19
149.4236  5.5007e-19
149.4280  5.4733e-19
149.4328  5.4746e-19
149.4377  5.4441e-19
149.4431  5.4426e-19
149.4475  5.3963e-19
149.4523  5.4076e-19
149.4577  5.4422e-19
149.4621  5.4779e-19
149.4670  5.4712e-19
149.4718  5.5082e-19
149.4772  5.4931e-19
149.4816  5.4715e-19
149.4865  5.4492e-19
149.4918  5.4722e-19
149.4962  5.4967e-19
149.5011  5.5134e-19
149.5065  5.5535e-19
149.5113  5.5393e-19
149.5162  5.5616e-19
149.5211  5.5463e-19
149.5260  5.5595e-19
149.5308  5.5588e-19
149.5352  5.5656e-19
149.5411  5.5725e-19
149.5450  5.5301e-19
149.5498  5.5468e-19
149.5547  5.5256e-19
149.5596  5.5336e-19
149.5650  5.5041e-19
149.5698  5.5723e-19
149.5747  5.5263e-19
149.5796  5.4954e-19
149.5840  5.5020e-19
149.5893  5.5130e-19
149.5937  5.4700e-19
149.5991  5.4633e-19
149.6040  5.4618e-19
149.6088  5.4161e-19
149.6132  5.3711e-19
149.6186  5.3132e-19
149.6235  5.3517e-19
149.6283  5.3394e-19
149.6332  5.3381e-19
149.6376  5.3305e-19
149.6425  5.3873e-19
149.6479  5.3482e-19
149.6522  5.3396e-19
149.6576  5.3348e-19
149.6625  5.3030e-19
149.6673  5.2381e-19
149.6722  5.2169e-19
149.6771  5.1442e-19
149.6820  5.0963e-19
149.6868  5.1194e-19
149.6917  5.0528e-19
149.6966  5.0493e-19
149.7010  5.1008e-19
149.7059  5.0932e-19
149.7112  5.0930e-19
149.7161  5.0763e-19
149.7210  5.0118e-19
149.7259  4.9460e-19
149.7302  4.9141e-19
149.7361  4.8928e-19
149.7400  4.9002e-19
149.7449  4.8826e-19
149.7497  4.8609e-19
149.7551  4.8030e-19
149.7595  4.7552e-19
149.7649  4.7857e-19
149.7692  4.7640e-19
149.7741  4.7743e-19
149.7795  4.7579e-19
149.7843  4.7615e-19
149.7891  4.7314e-19
149.7935  4.6902e-19
149.7989  4.6451e-19
149.8038  4.6606e-19
149.8082  4.6359e-19
149.8135  4.5723e-19
149.8184  4.6632e-19
149.8233  4.6558e-19
149.8277  4.6062e-19
149.8330  4.5801e-19
149.8379  4.6015e-19
149.8428  4.5893e-19
149.8472  4.6091e-19
149.8520  4.6393e-19
149.8569  4.6100e-19
149.8623  4.6099e-19
149.8667  4.6109e-19
149.8720  4.5874e-19
149.8764  4.5930e-19
149.8818  4.6051e-19
149.8867  4.6042e-19
149.8915  4.6205e-19
149.8959  4.5840e-19
149.9008  4.5419e-19
149.9057  4.5780e-19
149.9110  4.5734e-19
149.9154  4.4436e-19
149.9203  4.4435e-19
149.9261  4.4927e-19
149.9300  4.4069e-19
149.9354  4.3035e-19
149.9398  4.3506e-19
149.9452  4.2861e-19
149.9500  4.2472e-19
149.9549  4.2005e-19
149.9598  4.2180e-19
149.9647  4.1617e-19
149.9695  4.1521e-19
149.9744  4.1529e-19
149.9793  4.1456e-19
149.9842  4.1349e-19
149.9890  4.1457e-19
149.9939  4.1256e-19
149.9988  4.1241e-19
150.0037  4.1358e-19
150.0080  4.1262e-19
150.0129  4.1008e-19
150.0178  4.1044e-19
150.0227  4.1238e-19
150.0275  4.1349e-19
150.0324  4.1387e-19
150.0373  4.1604e-19
150.0427  4.1635e-19
150.0471  4.1505e-19
150.0524  4.1299e-19
150.0568  4.1399e-19
150.0622  4.1447e-19
150.0670  4.1481e-19
150.0719  4.1598e-19
150.0768  4.1602e-19
150.0812  4.1444e-19
150.0865  4.1759e-19
150.0909  4.1813e-19
150.0963  4.1891e-19
150.1007  4.2366e-19
150.1056  4.2845e-19
150.1104  4.2493e-19
150.1153  4.2732e-19
150.1202  4.3145e-19
150.1256  4.3185e-19
150.1304  4.3251e-19
150.1348  4.4245e-19
150.1397  4.4601e-19
150.1450  4.4762e-19
150.1499  4.4928e-19
150.1548  4.5080e-19
150.1597  4.6415e-19
150.1641  4.6888e-19
150.1689  4.7273e-19
150.1738  4.6277e-19
150.1792  4.6581e-19
150.1841  4.6790e-19
150.1884  4.6386e-19
150.1938  4.6481e-19
150.1982  4.6606e-19
150.2036  4.7585e-19
150.2084  4.8144e-19
150.2128  4.8707e-19
150.2182  4.8725e-19
150.2231  4.9410e-19
150.2275  4.9106e-19
150.2328  4.8945e-19
150.2372  4.8847e-19
150.2421  4.9317e-19
150.2470  4.9445e-19
150.2523  4.9729e-19
150.2572  5.0356e-19
150.2621  5.1149e-19
150.2670  5.1029e-19
150.2718  5.1213e-19
150.2762  5.1379e-19
150.2811  5.1168e-19
150.2865  5.0851e-19
150.2908  5.1095e-19
150.2962  5.1185e-19
150.3011  5.1825e-19
150.3055  5.2233e-19
150.3108  5.2316e-19
150.3162  5.2643e-19
150.3206  5.2852e-19
150.3250  5.2643e-19
150.3303  5.2988e-19
